"key","value"
left_bracket,  [
node_name_id,  node.1
right_bracket, ]
comma,         ","
left_bracket,  [
node_name_id,  node.2
right_bracket, ]
comma,         ","
left_bracket,  [
node_name_id,  node.3
right_bracket, ]
left_brace,    {
attr_name_id,  border
colon,         :
attr_value_id, bold
semi_colon,    ;
attr_name_id,  color
colon,         :
attr_value_id, green
semi_colon,    ;
right_brace,   }
edge_id,       -->
left_brace,    {
attr_name_id,  background
colon,         :
attr_value_id, green
semi_colon,    ;
attr_name_id,  border
colon,         :
attr_value_id, bold
semi_colon,    ;
attr_name_id,  class
colon,         :
attr_value_id, fancy
semi_colon,    ;
attr_name_id,  fill
colon,         :
attr_value_id, red
semi_colon,    ;
attr_name_id,  label
colon,         :
attr_value_id, edge.label
semi_colon,    ;
attr_name_id,  shape
colon,         :
attr_value_id, circle
semi_colon,    ;
attr_name_id,  style
colon,         :
attr_value_id, broad
semi_colon,    ;
attr_name_id,  text-wrap
colon,         :
attr_value_id, 10
semi_colon,    ;
right_brace,   }
left_bracket,  [
node_name_id,  node.4
right_bracket, ]
comma,         ","
left_bracket,  [
node_name_id,  node.5
right_bracket, ]
